source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
Sample_01-114_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-114_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-114_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-073_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-073_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-073_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-070_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-070_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-070_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-071_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-071_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-071_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K102N_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_K102N_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K102N_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-093_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-093_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-093_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-022_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-022_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-022_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-025_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-025_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-025_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K166N2_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_K166N2_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K166N2_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_14-003_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_14-003_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_14-003_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_04-006_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_04-006_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_04-006_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-083_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-083_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-083_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-003_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-003_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-003_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K102N_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_K102N_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K102N_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-071_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-071_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-071_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_04-002_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_04-002_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_04-002_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_14-003_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_14-003_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_14-003_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_09-009_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_09-009_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_09-009_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-070_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-070_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-070_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-003_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-003_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-003_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-071_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-071_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-071_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K86N_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_K86N_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K86N_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_14-001_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_14-001_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_14-001_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-096_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-096_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-096_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-103_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-103_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-103_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-025_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-025_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-025_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_14-003_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_14-003_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_14-003_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-096_PEP_Fr3-5_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-096_PEP_Fr3-5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-096_PEP_Fr3-5_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-071_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-071_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-071_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_08-012_PEP_Fr3-5_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_08-012_PEP_Fr3-5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_08-012_PEP_Fr3-5_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-045_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-045_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-045_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-114_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-114_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-114_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-114_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-114_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-114_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-114_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-114_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-114_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-083_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-083_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-083_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-103_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-103_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-103_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K86N_PEP_Fr6_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_K86N_PEP_Fr6_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K86N_PEP_Fr6_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_K86N_PEP_Fr6_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_K86N_PEP_Fr6_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_K86N_PEP_Fr6_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-103_PEP_Fr3-5_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-103_PEP_Fr3-5_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-103_PEP_Fr3-5_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_04-002_PEP_Fr7-9_01	Homo sapiens	Urine	not available	not available	not available	1	Sample_04-002_PEP_Fr7-9_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_04-002_PEP_Fr7-9_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-048_PEP_Fr3-5_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-048_PEP_Fr3-5_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-048_PEP_Fr3-5_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
Sample_01-070_PEP_Fr7-9_02	Homo sapiens	Urine	not available	not available	not available	1	Sample_01-070_PEP_Fr7-9_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	Sample_01-070_PEP_Fr7-9_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Urine
