source name	characteristics[organism]	characteristics[organism part]	characteristics[disease]	characteristics[age]	characteristics[sex]	characteristics[biological replicate]	assay name	technology type	comment[proteomics data acquisition method]	comment[label]	comment[instrument]	comment[cleavage agent details]	comment[technical replicate]	comment[fraction identifier]	comment[data file]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]	comment[sdrf annotation tool]	factor value[organism part]
1437_CharlieLaffeber_4_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_4_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_4_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_5_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_5_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_5_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_06_140317105044	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_06_140317105044	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_06_140317105044.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_1_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_1_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_1_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_1_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_1_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_1_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_4_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_4_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_4_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_1_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_1_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_1_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_4_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_4_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_4_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_2_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_2_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_2_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_3_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_3_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_3_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_2_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_2_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_2_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_3_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_3_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_3_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_3_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_3_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_3_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_1_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_1_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_1_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_2_pool_06	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_2_pool_06	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_2_pool_06.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_04_140317035030	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_04_140317035030	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_04_140317035030.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_3_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_3_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_3_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_01_140316195209	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_01_140316195209	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_01_140316195209.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_1_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_1_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_1_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_2_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_2_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_2_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_1_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_1_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_1_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_2_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_2_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_2_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_2_pool_04	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_2_pool_04	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_2_pool_04.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_6_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_6_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_6_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_2_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_2_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_2_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_2_pool_02	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_2_pool_02	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_2_pool_02.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_2_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_2_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_2_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_2_pool_02_140316223136	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_2_pool_02_140316223136	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_2_pool_02_140316223136.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_2_pool_01	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_2_pool_01	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_2_pool_01.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_3_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_3_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_3_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_3_pool_08	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_3_pool_08	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_3_pool_08.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1395_CharlieLaffeber_6_pool_07	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1395_CharlieLaffeber_6_pool_07	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1395_CharlieLaffeber_6_pool_07.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1436_CharlieLaffeber_1_pool_08_140316163316	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1436_CharlieLaffeber_1_pool_08_140316163316	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1436_CharlieLaffeber_1_pool_08_140316163316.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1437_CharlieLaffeber_1_pool_03	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1437_CharlieLaffeber_1_pool_03	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1437_CharlieLaffeber_1_pool_03.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
1438_CharlieLaffeber_3_pool_05	Homo sapiens	Permanent cell line cell	not available	not available	not available	1	1438_CharlieLaffeber_3_pool_05	proteomic profiling by mass spectrometry	NT=Data-dependent acquisition;AC=PRIDE:0000627	NT=label free sample;AC=MS:1002038	NT=Q Exactive;AC=MS:1001911	NT=Trypsin;AC=MS:1001251	1	1	1438_CharlieLaffeber_3_pool_05.raw	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=human;VV=v1.1.0	manual curation	Permanent cell line cell
