source name	characteristics[organism]	characteristics[organism part]	characteristics[cell type]	characteristics[disease]	characteristics[biological replicate]	characteristics[material type]	characteristics[sample type]	characteristics[enrichment process]	characteristics[crosslink distance]	characteristics[crosslinking reaction time]	characteristics[crosslinking temperature]	assay name	technology type	comment[data file]	comment[technical replicate]	comment[fraction identifier]	comment[label]	comment[instrument]	comment[proteomics data acquisition method]	comment[cleavage agent details]	comment[cleavage agent details]	comment[modification parameters]	comment[modification parameters]	comment[dissociation method]	comment[collision energy]	comment[precursor mass tolerance]	comment[fragment mass tolerance]	comment[fractionation method]	comment[chemical cross-linking coupled with ms]	comment[cross-linker]	comment[crosslink enrichment method]	comment[crosslinker concentration]	comment[quenching reagent]	comment[reduction reagent]	comment[alkylation reagent]	comment[sdrf version]	comment[sdrf template]	comment[sdrf template]
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPHOX_SCE212631_2hr_ITscore40_NCE60promote	proteomic profiling by mass spectrometry	ecoli_tbPHOX_SCE212631_2hr_ITscore40_NCE60promote.raw	1	28	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPHOX_SCE212631_2hr_ITscore40_NCE60promote_monorejct	proteomic profiling by mass spectrometry	ecoli_tbPHOX_SCE212631_2hr_ITscore40_NCE60promote_monorejct.raw	1	29	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPhoX_AGC_variation	proteomic profiling by mass spectrometry	ecoli_tbPhoX_AGC_variation.raw	1	30	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPhoX_HCDenergy_variation	proteomic profiling by mass spectrometry	ecoli_tbPhoX_HCDenergy_variation.raw	1	31	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPhoX_injtime_variation	proteomic profiling by mass spectrometry	ecoli_tbPhoX_injtime_variation.raw	1	32	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ecoli_tbPhoX_resolution_variation	proteomic profiling by mass spectrometry	ecoli_tbPhoX_resolution_variation.raw	1	33	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_ITscore20	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_ITscore20.raw	1	34	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_ITscore40	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_ITscore40.raw	1	35	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_ITscore60	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_ITscore60.raw	1	36	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_ITscore80	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_ITscore80.raw	1	37	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_ITscore95	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_ITscore95.raw	1	38	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_OTscore20	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_OTscore20.raw	1	39	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_OTscore40	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_OTscore40.raw	1	40	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_OTscore60	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_OTscore60.raw	1	41	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_OTscore80	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_OTscore80.raw	1	42	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
PXD037652-sample	escherichia coli	not applicable	not applicable	not applicable	1	synthetic	reference	not available	20 Å	not available	not available	ovo_tbPHOX_SCE212631_1hr_2_OTscore95	proteomic profiling by mass spectrometry	ovo_tbPHOX_SCE212631_1hr_2_OTscore95.raw	1	43	AC=MS:1002038;NT=label free sample	NT=Orbitrap Fusion Lumos;AC=MS:1002732	NT=Data-dependent acquisition;AC=PRIDE:0000449	NT=Trypsin;AC=MS:1001251	NT=Lys-C;AC=MS:1001309	NT=Carbamidomethyl;AC=UNIMOD:4;TA=C;MT=Fixed	NT=Oxidation;AC=UNIMOD:35;TA=M;MT=Variable	NT=HCD;AC=PRIDE:0000590	not available	not available	not available	not available	chemical cross-linking coupled with mass spectrometry proteomics	NT=PhoX;AC=XLMOD:02131;CL=yes;TA=K,S,T,Y,nterm	not available	not available	by	not available	not available	v1.1.0	NT=ms-proteomics;VV=v1.1.0	NT=crosslinking;VV=v1.0.0
